1 0.6913458403454287
2 1.3783867118700541
3 2.062771125510907
4 2.7401907729790036
5 3.4052849593190153
6 4.048953115522048
7 4.6562868825798835
8 5.20426608689526
9 5.661342474648443
10 5.997431047758617
11 6.189624810846137
12 6.1306550061636
13 5.902262955759705
14 5.6165794847667785
15 5.31526531995512
16 5.009952968684289
17 4.7036352597358935
