1 0.6924331964409259
2 1.3817101936490492
3 2.069712842373257
4 2.7535475230406945
5 3.429916047708499
6 4.093096739190365
7 4.733410536918572
8 5.335088496200178
9 5.874021752584742
10 6.317924880311996
11 6.638789961846807
12 6.8061379311146775
13 6.718501021722243
14 6.478916387059531
15 6.189987458405548
16 5.887766556827792
17 5.58215747678831
