1 0.6924326349953119
2 1.3817065599236111
3 2.069705218480082
4 2.753532781967875
5 3.429888705731684
6 4.093047378182074
7 4.733323454530491
8 5.334938699672399
9 5.873772682413717
10 6.317532902900538
11 6.638236195215013
12 6.805306948338773
13 6.717378757411797
14 6.477684765380355
15 6.188725146590464
16 5.8864964023490325
17 5.5808854178334455
