1,0.0006138381249315428
2,0.0012276762498631966
3,0.002455352499726393
4,0.004910704999452564
5,0.009821409998905462
6,0.019642819997810812
7,0.039285639995621846
8,0.07857127999124358
9,0.15714254612021383
10,0.31288569788793963
11,0.5520358407321029
12,0.7549676147900908
13,0.8744510814792839
14,0.9368320912038512
15,0.9683663997237846
16,0.9841769794769728
17,0.9920877117315409
