1,0.691640608512879
2,1.379643678666123
3,2.065389781136456
4,2.7452152084676116
5,3.414519162339769
6,4.065431257830402
7,4.684907646724678
8,5.252396023405531
9,5.738458782911663
10,6.110207060408184
11,6.350960469413303
12,6.365082483057283
13,6.169139452984311
14,5.893019867707435
15,5.594180480060983
16,5.289467653693787
17,4.983273890505955
