2 0.00043404920107670275
3 0.0008680984021534055
4 0.001736196804307144
5 0.003472393608614066
6 0.006944787217228243
7 0.013889574434456264
8 0.02777914886891253
9 0.055558297737824947
10 0.11111659547563724
11 0.22221052827706478
12 0.4283666645457591
13 0.6641537312466111
14 0.8239051269413689
15 0.9108535119768787
16 0.9552867765109524
17 0.9776258081908161
