1 0.6908869721079391
2 1.3764455299475877
3 2.0587405902174276
4 2.732485962874134
5 3.391188163568628
6 4.023943970671058
7 4.613198944987451
8 5.132700008870002
9 5.549179749195906
10 5.839923221741207
11 5.95139778706506
12 5.814362785906244
13 5.557242748643292
14 5.2635642687587225
15 4.960233031715676
16 4.654454417898501
17 4.348061787592507
