1,0.6931471805599453
2,1.3862943611198906
3,2.0753533834620734
4,2.7645122990132442
5,3.450381612413226
6,4.130330250674029
7,4.799757415475835
8,5.450792721896116
9,6.070392321720041
10,6.638003909330542
11,7.124189879766322
12,7.496061365356354
13,7.73692241805155
14,7.751026918357791
15,7.5549895594802745
16,7.278754398185412
17,6.979793740695794
