1 0.999999999999995
2 1.999922931889641
3 2.9798193620510074
4 3.877032646935123
5 4.61335890267807
6 5.077824500308823
7 5.271141669351345
8 5.329478022923133
9 5.34486988564342
10 5.348772111583759
11 5.349751123159108
