1 0.0008673324329749876
2 0.0017346648659503083
3 0.0034693297319006167
4 0.006938659463801011
5 0.013877318927602467
6 0.027754637855204822
7 0.0555092757104092
8 0.11101855142080652
9 0.22201474983329317
10 0.4280526675482903
11 0.6638934783082817
12 0.8237547180335866
13 0.9107754415378437
14 0.9552473716587314
15 0.97760605919597
16 0.9888008236637224
17 0.9944001360085791
