0.5,5.71362609681705e-305
0.6,1.9583024372377887e-284
0.7,2.816219051806953e-265
0.8,2.101345818775502e-247
0.9,9.917967686109936e-231
1.0,3.562288203370737e-215
1.1,1.1569835273992886e-200
1.2,3.9912697131829007e-187
1.3,1.6993943911618417e-174
1.4,1.0273602656449928e-162
1.5,1.0050054425504073e-151
1.6,1.7972185306819933e-141
1.7,6.583285988383429e-132
1.8,5.492964233120534e-123
1.9,1.152704134213606e-114
2.0,6.672975538853279e-107
2.1,1.1616280610247876e-99
2.2,6.590335819476815e-93
2.3,1.3135529902593737e-86
2.4,9.865302119083327e-81
2.5,2.9804491346875477e-75
2.6,3.8498734302429735e-70
2.7,2.2506909725196234e-65
2.8,6.279808406035745e-61
2.9,8.787198434391705e-57
3.0,6.458025791047368e-53
3.1,2.602687679149021e-49
3.2,5.98812395493998e-46
3.3,8.165998729790631e-43
3.4,6.8357977441199055e-40
3.5,3.6293041637819007e-37
3.6,1.2599526834716827e-34
3.7,2.942642104142642e-32
3.8,4.747896108313994e-30
3.9,5.425024796032473e-28
4.0,4.492363586913133e-26
4.1,2.7547648897593864e-24
4.2,1.2763430037195152e-22
4.3,4.5527642828678876e-21
4.4,1.272370565990738e-19
4.5,2.831908358995062e-18
4.6,5.0967476348899076e-17
4.7,7.523730568786943e-16
4.8,9.231315969057709e-15
4.9,9.531524676361014e-14
5.0,8.378137086818149e-13
5.1,6.3372491642578596e-12
5.2,4.1666854348793594e-11
5.3,2.403771027860612e-10
5.4,1.227469814296737e-09
5.5,5.593609082504722e-09
5.6,2.2921739857219664e-08
5.7,8.506798226856939e-08
5.8,2.8782586787786145e-07
5.9,8.933624686766969e-07
6.0,2.5584017665481466e-06
6.1,6.796634361166404e-06
6.2,1.683400193899793e-05
6.3,3.905593722541861e-05
6.4,8.525000761595012e-05
6.5,0.0001757857119110543
6.6,0.00034372395964026145
6.7,0.0006396134426002748
6.8,0.0011364437076304592
6.9,0.0019339505656670044
7.0,0.0031612903853614426
7.1,0.004977089734779813
7.2,0.007566076083858084
7.3,0.011131893686344742
7.4,0.015886244101044004
7.5,0.02203506340472031
7.6,0.029762946364628062
7.7,0.03921735596520545
7.8,0.050494256664082915
7.9,0.06362667136402102
8.0,0.07857732041695661
8.1,0.09523602387199272
8.2,0.11342201854364774
8.3,0.13289083956270445
8.4,0.1533450057378673
8.5,0.17444746902135208
8.6,0.19583665461066718
8.7,0.21714192125773765
8.8,0.237998386546753
8.9,0.25806025572232594
9.0,0.2770120294674659
9.1,0.2945772133488456
9.2,0.3105243834360765
9.3,0.3246706607889711
9.4,0.3368828019653397
9.5,0.3470762202203002
9.6,0.3552123147689462
9.7,0.3612945090845571
9.8,0.3653633913962376
9.9,0.367491319664252
10.0,0.36777680733484414
10.1,0.3663389521149033
10.2,0.36331211355283444
10.3,0.35884099064705066
10.4,0.35307620096699227
10.5,0.346170419630185
10.6,0.33827510074577527
10.7,0.3295377756998354
10.8,0.32009990150209255
10.9,0.31009521759728226
11.0,0.2996485601554485
11.1,0.288875077925632
11.2,0.2778797923219499
11.3,0.2667574456423712
11.4,0.2555925844376355
11.5,0.24445982940964814
11.6,0.2334242883046885
11.7,0.2225420736694435
11.8,0.2118608927509218
11.9,0.20142068202516705
12.0,0.19125426368672319
12.1,0.18138800583100373
12.2,0.17184247196972713
12.3,0.16263304892351585
12.4,0.1537705450476495
12.5,0.14526175319510978
12.6,0.13710997484390006
12.7,0.12931550345703413
12.8,0.12187606644945743
12.9,0.11478722615182539
13.0,0.10804274092967954
13.1,0.10163488817801854
13.2,0.09555475130156524
13.3,0.08979247304210689
13.4,0.08433747765392101
13.5,0.07917866448035958
13.6,0.07430457546935526
13.7,0.0697035390998011
13.8,0.06536379308837152
13.9,0.06127358811871829
14.0,0.05742127469118594
14.1,0.05379537503843888
14.2,0.050384641896252795
14.3,0.04717810576345616
14.4,0.04416511213375805
14.5,0.041335350037227145
14.6,0.03867887309203799
14.7,0.036186114138740164
14.8,0.033847894410267074
14.9,0.031655428081365226
15.0,0.02960032294102002
15.1,0.027674577840521974
15.2,0.025870577487658208
15.3,0.024181085083649165
15.4,0.022599233233336246
15.5,0.02111851350019528
15.6,0.019732764925428237
15.7,0.018436161784097935
15.8,0.017223200810468957
15.9,0.016088688088872607
16.0,0.01502772577502837
16.1,0.01403569878536609
16.2,0.013108261568070398
16.3,0.012241325048919683
16.4,0.011431043827156106
16.5,0.01067380368127052
16.6,0.009966209431427658
16.7,0.009305073194019173
16.8,0.008687403054283862
16.9,0.008110392174858207
17.0,0.0075714083513282425
17.1,0.007067984020179373
17.2,0.006597806719831613
17.3,0.006158710001576366
17.4,0.005748664784079094
17.5,0.005365771142578672
17.6,0.005008250521911838
17.7,0.004674438360938752
17.8,0.004362777114778676
17.9,0.004071809660421733
