1 0.6931471805599453
2 1.3822823963686324
3 2.0709144902097583
4 2.755873275535113
5 3.434234971415042
6 4.100905195390231
7 4.747212586691713
8 5.358894053091652
9 5.913767228772038
10 6.380938186771988
11 6.729078334710506
12 6.938969058023313
13 6.90358674644821
14 6.684881903908439
15 6.4019268058788485
16 6.101243354231343
17 5.796011006820881
