0.0,5.571324229916631
6.060606060606061e-06,5.5711725402523005
1.2121212121212122e-05,5.57075998574674
1.8181818181818182e-05,5.5701106569248875
2.4242424242424244e-05,5.5692374029302965
3.0303030303030302e-05,5.56814921510229
3.6363636363636364e-05,5.566853044299557
4.242424242424242e-05,5.5653545709203005
4.848484848484849e-05,5.563658607001742
5.454545454545454e-05,5.561769333519357
6.0606060606060605e-05,5.559690452389214
6.666666666666666e-05,5.557425289772607
7.272727272727273e-05,5.5549768695110355
7.878787878787879e-05,5.552347967207169
8.484848484848485e-05,5.549541151207036
9.09090909090909e-05,5.546558814397187
9.696969696969698e-05,5.54340319936947
0.00010303030303030303,5.540076418675839
0.00010909090909090908,5.536580471370356
0.00011515151515151515,5.532917256691633
0.00012121212121212121,5.529088585506436
0.00012727272727272728,5.525096189976393
0.0001333333333333333,5.520941731795622
0.0001393939393939394,5.516626809266009
0.00014545454545454546,5.512152963417862
0.00015151515151515152,5.507521683339196
0.00015757575757575757,5.50273441084253
0.00016363636363636363,5.4977925445743905
0.0001696969696969697,5.492697443651197
0.00017575757575757578,5.487450430891175
0.0001818181818181818,5.482052795698689
0.00018787878787878787,5.476505796648711
0.00019393939393939395,5.4708106638104095
0.0002,5.464968600843632
0.00020606060606060607,5.4589807868957525
0.00021212121212121215,5.452848378323164
0.00021818181818181816,5.446572510257661
0.00022424242424242424,5.4401542980352495
0.0002303030303030303,5.433594838502499
0.00023636363636363636,5.426895211213479
0.00024242424242424242,5.420056479528906
0.0002484848484848485,5.413079691627037
0.00025454545454545456,5.405965881435334
0.00026060606060606057,5.398716069490634
0.0002666666666666666,5.391331263734063
0.00027272727272727274,5.383812460247481
0.0002787878787878788,5.376160643935931
0.00028484848484848485,5.3683767891614735
0.0002909090909090909,5.360461860332155
0.00029696969696969697,5.3524168124502225
0.00030303030303030303,5.344242591622779
0.0003090909090909091,5.335940135537895
0.00031515151515151515,5.327510373908995
0.0003212121212121212,5.318954228890048
0.00032727272727272726,5.310272615463601
0.0003333333333333333,5.30146644180396
0.0003393939393939394,5.292536609616997
0.0003454545454545455,5.283484014458635
0.00035151515151515155,5.274309546033328
0.00035757575757575756,5.26501408847385
0.0003636363636363636,5.255598520603922
0.00036969696969696967,5.246063716184784
0.00037575757575757573,5.236410544146345
0.00038181818181818184,5.22663986880476
0.0003878787878787879,5.216752550066467
0.00039393939393939396,5.206749443619978
0.0004,5.196631401116285
0.0004060606060606061,5.186399270338196
0.00041212121212121214,5.176053895359566
0.0004181818181818182,5.165596116695048
0.0004242424242424243,5.155026771440662
0.00043030303030303026,5.144346693406061
0.0004363636363636363,5.133556713238619
0.0004424242424242424,5.122657658540117
0.0004484848484848485,5.111650353976334
0.00045454545454545455,5.100535621379743
0.0004606060606060606,5.089314279846038
0.00046666666666666666,5.077987145824629
0.0004727272727272727,5.066555033203381
0.0004787878787878788,5.055018753388012
0.00048484848484848484,5.043379115376409
0.0004909090909090909,5.031636925828108
0.000496969696969697,5.019792989129241
0.000503030303030303,5.007848107453048
0.0005090909090909091,4.9958030808163745
0.0005151515151515152,4.983658707132125
0.0005212121212121211,4.97141578225813
0.0005272727272727272,4.959075100042467
0.0005333333333333333,4.946637452365293
0.0005393939393939394,4.934103629177679
0.0005454545454545455,4.921474418537194
0.0005515151515151515,4.9087506066408535
0.0005575757575757576,4.895932977855045
0.0005636363636363636,4.883022314743075
0.0005696969696969697,4.87001939809013
0.0005757575757575757,4.856925006925708
0.0005818181818181818,4.843739918544216
0.0005878787878787879,4.830464908522851
0.0005939393939393939,4.817100750737977
0.0006000000000000001,4.803648217379097
