2 0.00032853499991780666
3 0.0006570699998357243
4 0.0013141399996713377
5 0.0026282799993427863
6 0.005256559998685795
7 0.01051311999737159
8 0.021026239994743068
9 0.042052479989485914
10 0.08410495997897194
11 0.1682098334374018
12 0.33392232396134847
13 0.5754397988580074
14 0.7701515267287761
15 0.8825876041352565
16 0.9409725045694657
17 0.9704457589509814
