1 0.00043366621648754933
2 0.0008673324329749876
3 0.0017346648659503083
4 0.0034693297319006167
5 0.006938659463801011
6 0.013877318927602467
7 0.027754637855204822
8 0.0555092757104092
9 0.11101855142080652
10 0.22201474983329317
11 0.4280526675482903
12 0.6638934783082817
13 0.8237547180335866
14 0.9107754415378437
15 0.9552473716587314
16 0.97760605919597
17 0.9888008236637224
