2 0.00037385455573302195
3 0.0007477091114659329
4 0.0014954182229318658
5 0.0029908364458640646
6 0.005981672891728351
7 0.011963345783456591
8 0.023926691566913405
9 0.0478533831338267
10 0.09570676626765329
11 0.19141192821491426
12 0.37634368787383465
13 0.6181662507546598
14 0.7967102676436678
15 0.8966499227792636
16 0.9481063737405014
17 0.9740256894619181
