1 0.000398942280401382
2 0.0007978845608028751
3 0.001595769121605639
4 0.0031915382432113892
5 0.0063830764864228895
6 0.01276615297284589
7 0.025532305945691447
8 0.05106461189138323
9 0.10212922378276668
10 0.20425292668171025
11 0.3986677377909257
12 0.6386510824880275
13 0.8089838686347841
14 0.9030828952254095
15 0.9513613738188068
16 0.9756580518469752
17 0.9878261925876227
