3.8,1.148782800927566e-309
3.9,8.131489831582438e-289
4.0,2.300534909251202e-269
4.1,3.227395814568437e-251
4.2,2.745414084811771e-234
4.3,1.7084901813639818e-218
4.4,9.266675764406888e-204
4.5,5.158302160744294e-190
4.6,3.432204221028365e-177
4.7,3.1470320334553026e-165
4.8,4.5407958307049e-154
4.9,1.1669347542530199e-143
5.0,5.995486465421303e-134
5.1,6.859376306082063e-125
5.2,1.9324619085888536e-116
5.3,1.4725218822461488e-108
5.4,3.312577118511724e-101
5.5,2.3872939823651242e-94
5.6,5.948227559688374e-88
5.7,5.501740425343536e-82
5.8,2.018663833514812e-76
5.9,3.1258620087601648e-71
6.0,2.1642490155040832e-66
6.1,7.071081288280614e-62
6.2,1.1464298533485137e-57
6.3,9.666547614152332e-54
6.4,4.428656688427221e-50
6.5,1.1483928183880157e-46
6.6,1.7509744296130244e-43
6.7,1.6266142208798572e-40
6.8,9.51732758752275e-38
6.9,3.6175656246960544e-35
7.0,9.194616749388102e-33
7.1,1.6053562844190056e-30
7.2,1.9744710076887145e-28
7.3,1.7513026919364737e-26
7.4,1.1450119668824201e-24
7.5,5.632066219107341e-23
7.6,2.1242758929126528e-21
7.7,6.254056512800734e-20
7.8,1.461253377866824e-18
7.9,2.7518498166051718e-17
8.0,4.237715875167735e-16
8.1,5.40877899037087e-15
8.2,5.794118866283733e-14
8.3,5.270977080227637e-13
8.4,4.116840423056201e-12
8.5,2.788954292586678e-11
8.6,1.6544798457292306e-10
8.7,8.671324158449852e-10
8.8,4.048701749130622e-09
8.9,1.6971252135742954e-08
9.0,6.433035371691571e-08
9.1,2.219975287100969e-07
9.2,7.018442114551673e-07
9.3,2.0447540931177915e-06
9.4,5.519834278618154e-06
9.5,1.3877563434045408e-05
9.6,3.264914130652948e-05
9.7,7.219917483371342e-05
9.8,0.000150693984447722
9.9,0.000298018666056137
10.0,0.0005604578978463748
10.1,0.001005674860688435
10.2,0.0017272388008433492
10.3,0.002847744800658663
10.4,0.004519517207868609
10.5,0.0069220404927168985
10.6,0.010255619676356168
10.7,0.014731285362096863
10.8,0.020557532409726856
10.9,0.02792500496671745
11.0,0.03699061252080048
11.1,0.047862714230693555
11.2,0.060588921106843927
11.3,0.07514776359548793
11.4,0.09144501785110627
11.5,0.1093149586546326
11.6,0.12852629274128316
11.7,0.14879209158169332
11.8,0.16978273276465283
11.9,0.19114069354064725
12.0,0.21249601478570196
12.1,0.23348134691573777
12.2,0.25374566893016076
12.3,0.2729660021086622
12.4,0.2908566873887052
12.5,0.3071760324780838
12.6,0.3217303414452346
12.7,0.33437550407079686
12.8,0.345016440032375
12.9,0.3536047651320631
13.0,0.36013507833794295
13.1,0.36464026678114403
13.2,0.36718619931709734
13.3,0.3678661359514123
13.4,0.3667951276064093
13.5,0.36410462435953783
13.6,0.3599374550095523
13.7,0.35444328984219425
13.8,0.3477746537803596
13.9,0.3400835197168078
14.0,0.33151848196942457
14.1,0.32222248714577506
14.2,0.31233108357124734
14.3,0.30197113993844854
14.4,0.29125997801053916
14.5,0.28030486210265204
14.6,0.2692027887856192
14.7,0.2580405230189613
14.8,0.246894831057723
14.9,0.2358328654436056
15.0,0.2249126627536044
15.1,0.21418372021171742
15.2,0.20368762253392497
15.3,0.1934586953114278
15.4,0.18352466574055604
15.5,0.1739073155257226
15.6,0.16462311429594012
15.7,0.15568382489323954
15.8,0.14709707443815442
15.9,0.13886688718990825
16.0,0.13099417694009247
16.1,0.12347719805414331
16.2,0.11631195535042793
16.3,0.10949257382600038
16.4,0.1030116298417513
16.5,0.09686044580462433
16.6,0.0910293506636709
16.7,0.0855079086985972
16.8,0.08028511914888019
16.9,0.07534958922943485
17.0,0.07068968302278404
17.1,0.06629364864227326
17.2,0.062149725937914596
17.3,0.058246236875527796
17.4,0.054571660568528066
17.5,0.05111469478590383
17.6,0.04786430560417201
17.7,0.044809766718737806
17.8,0.04194068978359063
17.9,0.03924704700929961
